20150319 order by "date added"

SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
24185,"31038","1","Creator","","2015","Changing Seasons",,536,,,,,"http://images.brickset.com/sets/images/31038-1.jpg","No","No",0
24184,"31037","1","Creator","","2015","Adventure Vehicles",,282,,,,,"http://images.brickset.com/sets/images/31037-1.jpg","No","No",0
24212,"70738","1","Ninjago","","2015","Final Flight of Destiny's Bounty",,,,,,,"http://images.brickset.com/sets/images/70738-1.jpg","No","No",0
24211,"70737","1","Ninjago","","2015","Titan Mech Battle",,,,,,,"http://images.brickset.com/sets/images/70737-1.jpg","No","No",0
24210,"70736","1","Ninjago","","2015","Attack of the Morro Dragon",,,,,,,"http://images.brickset.com/sets/images/70736-1.jpg","No","No",0
24209,"70735","1","Ninjago","","2015","Ronin R.E.X.",,,,,,,"http://images.brickset.com/sets/images/70735-1.jpg","No","No",0
24208,"70734","1","Ninjago","","2015","Master Wu Dragon",,,,,,,"http://images.brickset.com/sets/images/70734-1.jpg","No","No",0
24207,"70733","1","Ninjago","","2015"," Blaster Bike",,,,,,,"http://images.brickset.com/sets/images/70733-1.jpg","No","No",0
24188,"76035","1","DC Comics Super Heroes","","2015","Jokerland",,,,,,,"http://images.brickset.com/sets/images/76035-1.jpg","No","No",0
24187,"76034","1","DC Comics Super Heroes","","2015","Batboat Harbor Pursuit",,,,,,,"http://images.brickset.com/sets/images/76034-1.jpg","No","No",0

